8.74212e+15 1.16858e+45
8.77368e+15 1.16858e+45
8.80524e+15 1.16858e+45
8.8368e+15 1.16858e+45
8.86836e+15 1.16858e+45
8.89992e+15 1.16858e+45
8.93148e+15 1.16858e+45
8.96304e+15 1.16858e+45
8.9946e+15 1.16858e+45
9.02616e+15 1.16858e+45
9.05772e+15 1.16858e+45
9.08928e+15 1.16858e+45
9.12084e+15 1.16858e+45
9.1524e+15 1.16858e+45
9.18396e+15 1.16858e+45
9.21552e+15 1.16858e+45
9.24708e+15 1.16858e+45
9.27864e+15 1.16858e+45
9.3102e+15 1.16858e+45
9.34176e+15 1.16858e+45
9.37332e+15 1.16858e+45
9.40488e+15 1.16858e+45
9.43644e+15 1.16858e+45
9.468e+15 1.16858e+45
9.49956e+15 1.16858e+45
9.53112e+15 1.16858e+45
9.56268e+15 1.16858e+45
9.59424e+15 1.16858e+45
9.6258e+15 1.16858e+45
9.65736e+15 1.16858e+45
9.68892e+15 1.16858e+45
9.72048e+15 1.16858e+45
9.75204e+15 1.16858e+45
9.7836e+15 1.16858e+45
9.81516e+15 1.16858e+45
9.84672e+15 1.16858e+45
9.87828e+15 1.16858e+45
9.90984e+15 1.16858e+45
9.9414e+15 1.16858e+45
9.97296e+15 1.16858e+45
1.00045e+16 1.16858e+45
1.00361e+16 1.16858e+45
1.00676e+16 1.16858e+45
1.00992e+16 1.16858e+45
1.01308e+16 1.16858e+45
1.01623e+16 1.16858e+45
1.01939e+16 1.16858e+45
1.02254e+16 1.16858e+45
1.0257e+16 1.16858e+45
1.02886e+16 1.16858e+45
1.03201e+16 1.16858e+45
1.03517e+16 1.16858e+45
1.03832e+16 1.16858e+45
1.04148e+16 1.16858e+45
1.04464e+16 1.16858e+45
1.04779e+16 1.16858e+45
1.05095e+16 1.16858e+45
1.0541e+16 1.16858e+45
1.05726e+16 1.16858e+45
1.06042e+16 1.16858e+45
1.06357e+16 1.16858e+45
1.06673e+16 1.16858e+45
1.06988e+16 1.16858e+45
1.07304e+16 1.16858e+45
1.0762e+16 1.16858e+45
1.07935e+16 1.16858e+45
1.08251e+16 1.16858e+45
1.08566e+16 1.16858e+45
1.08882e+16 1.16858e+45
1.09198e+16 1.16858e+45
1.09513e+16 1.16858e+45
1.09829e+16 1.16858e+45
1.10144e+16 1.16858e+45
1.1046e+16 1.16858e+45
1.10776e+16 1.16858e+45
1.11091e+16 1.16858e+45
1.11407e+16 1.16858e+45
1.11722e+16 1.16858e+45
1.12038e+16 1.16858e+45
1.12354e+16 1.16858e+45
1.12669e+16 1.16858e+45
1.12985e+16 1.16858e+45
1.133e+16 1.16858e+45
1.13616e+16 1.16858e+45
1.13932e+16 1.16858e+45
1.14247e+16 1.16858e+45
1.14563e+16 1.16858e+45
1.14878e+16 1.16858e+45
1.15194e+16 1.16858e+45
1.1551e+16 1.16858e+45
1.15825e+16 1.16858e+45
1.16141e+16 1.16858e+45
1.16456e+16 1.16858e+45
1.16772e+16 1.16858e+45
1.17088e+16 1.16858e+45
1.17403e+16 1.16858e+45
1.17719e+16 1.16858e+45
1.18034e+16 1.16858e+45
1.1835e+16 1.16858e+45
1.18666e+16 1.16858e+45
1.18981e+16 1.16858e+45
1.19297e+16 1.16858e+45
1.19612e+16 1.16858e+45
1.19928e+16 1.16858e+45
1.20244e+16 1.16858e+45
1.20559e+16 1.16858e+45
1.20875e+16 1.16858e+45
1.2119e+16 1.16858e+45
1.21506e+16 1.16858e+45
1.21822e+16 1.16858e+45
1.22137e+16 1.16858e+45
1.22453e+16 1.16858e+45
1.22768e+16 1.16858e+45
1.23084e+16 1.16858e+45
1.234e+16 1.16858e+45
1.23715e+16 1.16858e+45
1.24031e+16 1.16858e+45
